num_cnns,batch,lr,drop_out,seed,mse_p,rmse_p,mae_p,r2_p,pearson_corr_p,spearman_corr_p,mse_r,rmse_r,mae_r,r2_r,pearson_corr_r,spearman_corr_r,best_pearson_epoch,best_r2_epoch
85,168,0.00010,0.3,886,0.08951577,0.29919186,0.2310763,0.2574073342728652,0.5186324531354414,0.4556511759769135,0.08902126,0.2983643,0.2302538,0.2615096564831477,0.5199479201790594,0.4562216440511052,24,22
85,168,0.00050,0.3,886,0.09270292,0.30447155,0.23315646,0.23096782983337227,0.5078716563880601,0.4504640610999769,0.09270292,0.30447155,0.23315646,0.23096782983337227,0.5078716563880601,0.4504640610999769,5,5
85,168,0.00100,0.3,886,0.09819776,0.31336522,0.2402989,0.18538448061612656,0.4913254099181718,0.4383769309557185,0.09547135,0.3089844,0.2373196,0.20800178433087924,0.4788987723169417,0.42888070208821466,6,1
90,168,0.00010,0.3,886,0.08678263,0.29458892,0.2270631,0.28008056824774497,0.5335630397625376,0.46953542667759307,0.08693387,0.29484552,0.22730124,0.2788258015507914,0.5307953894564373,0.46995276494181193,17,14
90,168,0.00050,0.3,886,0.091916785,0.3031778,0.23219399,0.2374893113225408,0.5109994973277369,0.45072520284545314,0.08875931,0.297925,0.22881444,0.2636826567510756,0.522237203748989,0.45571314810369035,5,1
90,168,0.00100,0.3,886,0.096570715,0.3107583,0.23869775,0.19888186212812564,0.5039389006267673,0.45347529774082806,0.09511165,0.30840176,0.23697384,0.2109857399681062,0.4830872697428556,0.4263917306248106,6,1
95,168,0.00010,0.3,886,0.088482805,0.2974606,0.2295578,0.2659764256289333,0.5240832547474029,0.46992808528308455,0.08800816,0.29666167,0.22883229,0.2699140028403543,0.5256763357536263,0.4718489812826256,20,22
95,168,0.00050,0.3,886,0.09279795,0.30462757,0.2345482,0.2301795232066206,0.5014607031544209,0.45133814260845473,0.09066746,0.3011104,0.23082799,0.24785329130689115,0.5124967507589568,0.45488718375180387,4,1
95,168,0.00100,0.3,886,0.09775173,0.31265274,0.23998223,0.18908455220041964,0.49391315879698866,0.4390593609990706,0.09702637,0.31149057,0.2380592,0.19510194409626969,0.4759627644693584,0.4237856013525965,6,5
100,168,0.00010,0.3,886,0.08937059,0.29894915,0.22992384,0.2586116549962697,0.5171332706061328,0.46363672238013676,0.08935812,0.2989283,0.22993168,0.2587150971246599,0.5142874732646879,0.46159340817524513,17,14
100,168,0.00050,0.3,886,0.093194515,0.30527776,0.23390234,0.22688967521302927,0.5041466290371787,0.4524639104101398,0.09225645,0.30373746,0.23234312,0.2346716123101088,0.5004544105502644,0.4425789717078008,4,2
100,168,0.00100,0.3,886,0.09918348,0.31493407,0.24283819,0.17720729643331312,0.4766187556913048,0.4150143814284141,0.09918348,0.31493407,0.24283819,0.17720729643331312,0.4766187556913048,0.4150143814284141,8,8
105,168,0.00010,0.3,886,0.087024935,0.2949999,0.22634637,0.27807040374447534,0.5345752760316385,0.4760959040158518,0.08720997,0.29531333,0.22669254,0.27653546353494973,0.5290410764529934,0.4721980638493557,17,14
105,168,0.00050,0.3,886,0.09242361,0.3040125,0.23274612,0.23328492066602013,0.5109221002311026,0.46018444411562504,0.089132465,0.2985506,0.22830924,0.2605870688614025,0.5201297805327812,0.459204872395754,4,1
105,168,0.00100,0.3,886,0.09717013,0.31172124,0.23943663,0.1939093405548925,0.4851894357440848,0.4282354408827477,0.095511906,0.30905,0.23658426,0.2076653809656831,0.4849406436516467,0.43847482990338854,8,1
110,168,0.00010,0.3,886,0.0913322,0.30221218,0.23213996,0.24233881179414263,0.5086943091395639,0.450568489128059,0.090659425,0.30109704,0.23170173,0.24791992261115836,0.5126494903813851,0.4554087593310491,32,17
110,168,0.00050,0.3,886,0.096323445,0.3103602,0.23784651,0.2009331471127188,0.4897022683294925,0.43622922282375465,0.09437813,0.30721024,0.23570488,0.21707080720629723,0.49734016983203,0.43423745861045954,4,1
110,168,0.00100,0.3,886,0.100436375,0.31691697,0.24327299,0.16681361283599738,0.4920205296821323,0.4378155399213131,0.100638986,0.31723648,0.24155147,0.1651328441890032,0.46083640375433377,0.41803089993681214,6,5
